ord_id,sales,order_quantity,profit,shipping_cost
Ord_5446,136.810000000000000000000000000000,23,-30.51,3.60
Ord_5406,42.270000000000000000000000000000,13,4.56,0.93
Ord_5446,4701.690000000000000000000000000000,26,1148.90,2.50
Ord_5456,2337.890000000000000000000000000000,43,729.34,14.30
Ord_5485,4233.150000000000000000000000000000,35,1219.87,26.30
Ord_5446,164.020000000000000000000000000000,23,-47.64,6.15
Ord_31,14.760000000000000000000000000000,5,1.32,0.50
Ord_4725,3410.157500000000000000000000000000,48,1137.91,0.99
Ord_4725,162.000000000000000000000000000000,33,45.84,0.71
Ord_4725,57.220000000000000000000000000000,8,-27.72,6.60
Ord_4743,4072.010000000000000000000000000000,43,1675.98,0.99
Ord_1925,465.900000000000000000000000000000,38,79.34,4.86
Ord_2978,305.050000000000000000000000000000,27,23.12,3.37
Ord_2207,3364.248000000000000000000000000000,15,-693.23,61.76
Ord_2207,1410.930000000000000000000000000000,10,-317.48,36.09
